scenario,Age 50% of susceptible mix,Age 95% of susceptible mix,Recovery rate,finalyr.ssb,median.ssb,median.rec,median.inf,median.P.above.0.4,finalyr.P.above.0.4,median.P.below.0.4,finalyr.P.below.0.4,median.P.above.0.1,finalyr.P.above.0.1,median.P.below.0.1,finalyr.P.below.0.1
Ignore disease,NA,NA,NA,0.184773388,0.081179282,0.162232557,NA,0,0.052,0,0,0.06,0.75,0.16,0.01
"Incorporate
infection
prevalence",NA,NA,NA,0.157401278,0.071849306,0.136123606,NA,0,0.046,0,0,0.05,0.69,0.13,0.01
"Incorporate
seroprevalence",0.020476,0.028113915,0.069672878,0.069381012,0.047049452,0.096780688,0.02525846,0,0,0,0,0.05,0.20,0.08,0.14
"Small
sample size",0.023857191,0.065687912,0.159910667,0.101328155,0.067454994,0.223343782,0.062120227,0,0.012,0,0,0.13,0.24,0.19,0.27
"Early mixing
of susceptibles",0.215894343,0.181242707,0.126634451,0.063075812,0.045054476,0.125322338,0.048257444,0,0,0,0,0.05,0.16,0.08,0.14
"Age-specific
mixing
ignored",NA,NA,0.892136356,0.4182298,0.220083463,2.688123124,0.10212095,0.065,0.002,0,0.568,0.46,0.01,0.10,0.98
"Time-varying
background
mortality",0.015172373,0.026043549,0.074089262,0.119254889,0.086649909,0.127944106,0.024201649,0.004008016,0.022044088,0.001002004,0.012024048,0.19,0.33,0.23,0.23
"Time-varying
background
mortality and
disease ignored",NA,NA,NA,0.263725741,0.114518294,0.194335041,NA,0.002,0.246,0,0,0.17,0.81,0.28,0.01
"Time-varying
disease
mortality/recovery",0.02068226,0.030665137,NA,0.072938204,0.051010988,0.095309959,0.018590663,0,0,0,0,0.09,0.19,0.10,0.14